stage_id,S1,S1
6624,0.811272976,19.99692265
6625,0.946577799,18.24588158
6626,0.848582622,17.98610639
6627,0.991482794,15.31511809
6628,0.902932176,3.9525456
6629,0.908429136,2.163857188
6630,0.806867035,15.18188378
6631,0.993955423,10.13242271
6632,0.932989309,19.73417256
6633,0.835613208,16.04227578
6634,0.863233326,8.863877354
6635,0.892598599,15.31417463
6636,0.932292781,17.17371699
6637,0.941822017,3.400708408
6638,0.882264685,0.008722682
6639,0.833051607,9.095184612
6640,0.970715696,1.590552055
6641,0.95819346,19.46459685
6642,0.989429094,1.505116939
6643,0.912094435,8.931872839
6644,0.933254302,9.042234827
6645,0.916423402,3.507885018
6646,0.854656478,17.5462495
6647,0.90647415,16.49333093
6648,0.842718865,11.02703708
6649,0.95331657,1.472233638
6650,0.856987475,1.914077857
6651,0.958524616,5.421870948
6652,0.989124106,10.25059394
6653,0.859912166,16.97297931
6654,0.992869333,8.618536319
6655,0.900003118,3.694382729
6656,0.833201305,14.66161417
6657,0.81714021,17.88756345
6658,0.905163128,18.5530123
6659,0.81200064,13.01137228
6660,0.926883679,15.35480935
6661,0.978139265,2.701868395
6662,0.893246499,17.88195312
6663,0.988337572,1.979240676
6664,0.866349333,18.01090092
6665,0.905628464,14.54887753
6666,0.824434587,17.51486552
6667,0.873381459,1.407805125
6668,0.926937566,2.136595541
6669,0.977060716,19.67331439
6670,0.969129253,19.66774118
6671,0.816997942,2.69649747
6672,0.92594226,19.55191958
6673,0.865603756,11.83564337
6674,0.84092519,5.661989396
6675,0.856245076,6.316883232
6676,0.931140894,8.62247465
6677,0.890235529,7.823810065
6678,0.860299687,0.108858128
6679,0.970628696,17.54668119
6680,0.883301539,6.189785467
6681,0.945120162,18.85025627
6682,0.946377344,5.133703958
6683,0.983284643,18.83117437
6684,0.824164496,0.464925503
6685,0.992442985,0.438890203
6686,0.887412185,1.201260099
6687,0.922107091,8.309006857
6688,0.950950993,12.1275901
6689,0.993182512,14.34763523
6690,0.9406345,4.386611916
6691,0.935427635,19.14674143
6692,0.915384889,3.186037213
6693,0.90508587,11.92835205
6694,0.926260549,18.54746263
6695,0.917396482,5.291204327
6696,0.907527072,15.49919839
6697,0.956026919,15.00474322
6698,0.975172997,9.805293463
6699,0.84477826,6.02734051
6700,0.987420886,14.96678109
6701,0.854954656,17.12398592
6702,0.957823478,18.72293548
6703,0.902432796,3.339860482
6704,0.988608584,13.34873232
6705,0.800901574,9.258094458
6706,0.996509851,1.379946929
6707,0.967032405,4.153782249
6708,0.942053783,6.590914103
6709,0.845034881,5.940038606
6710,0.887533561,13.35365737
6711,0.936631112,12.59353952
6712,0.95337075,10.8791039
6713,0.925857171,8.124241315
6714,0.923169728,7.053193109
6715,0.960768542,6.482125522
6716,0.806924177,11.9906209
6717,0.907689738,12.58214069
6718,0.947189846,1.921019459
6719,0.987990132,11.91158915
6720,0.957866315,15.18431782
6721,0.876990344,15.86253274
6722,0.852825796,18.30687031
6723,0.956611683,6.543678761
6724,0.8879461,11.96490983
6725,0.9713228,11.74275303
6726,0.940662006,8.859285254
6727,0.90670884,4.312828404
6728,0.829808532,13.99415417
6729,0.875940709,3.80721256
6730,0.832406287,7.61070067
6731,0.999474229,12.49473172
6732,0.891676577,2.218935592
6733,0.819127055,6.964687271
6734,0.810085562,12.77036544
6735,0.956069874,10.1170931
6736,0.918506113,12.30956093
6737,0.847301778,19.72564892
6738,0.883659147,6.086901014
6739,0.878182474,9.823857829
6740,0.872726524,5.021113767
6741,0.870462591,12.17521259
6742,0.899934615,3.546685724
6743,0.997360578,16.732079
6744,0.933711552,4.072713008
6745,0.865608465,19.2958787
6746,0.877718359,13.80203821
6747,0.993360798,15.38978691
6748,0.988267322,2.527646815
6749,0.876543343,13.60790116
6750,0.822624737,17.98125783
6751,0.848046271,7.660863398
6752,0.882307351,12.58172896
6753,0.838532701,16.91025369
6754,0.879430571,8.818682496
6755,0.850580316,10.86075343
6756,0.90324127,2.673002143
6757,0.925392424,11.8155422
6758,0.876530416,16.20823375
6759,0.85803134,15.46376754
6760,0.87145934,17.59531918
6761,0.875517974,9.695607134
6762,0.913208372,12.51828172
6763,0.839585186,3.059582288
6764,0.839666669,11.6617995
6765,0.922356086,14.66927512
6766,0.920872701,13.07860689
6767,0.848769145,4.311651282
6768,0.902518845,1.178080231
6769,0.819125638,13.59387854
6770,0.903334858,3.950668331
6771,0.972609676,9.04023703
6772,0.826608864,3.288314069
6773,0.957491122,15.90040981
6774,0.812716917,2.925954549
6775,0.924374916,7.109512856
6776,0.923658893,17.43496475
6777,0.999086282,13.23510739
6778,0.922641869,7.84453769
6779,0.87368368,3.683033019
6780,0.945882526,18.71524767
6781,0.959947671,0.246821323
6782,0.942287194,7.738519286
6783,0.842404253,1.832275144
6784,0.815739612,19.95450896
6785,0.830828611,2.776634249
6786,0.917309795,1.865577037
6787,0.982429939,12.41537845
6788,0.98836154,5.01075048
6789,0.994657022,4.719005404
6790,0.9050352,10.97054918
6791,0.926286304,15.37192763
6792,0.912321743,10.09410477
6793,0.816326041,9.400771199
6794,0.924293477,18.76810547
6795,0.888445361,14.77578669
6796,0.859614814,18.17745387
6797,0.920647139,16.21183909
6798,0.939248773,2.80920283
6799,0.993400555,6.736350454
6800,0.896767944,2.115970844
6801,0.903476639,2.946372324
6802,0.819107629,18.83592588
6803,0.921339956,17.52746927
6804,0.825483755,10.11382736
6805,0.940706157,9.457229439
6806,0.843749592,5.832905566
6807,0.964302417,9.036890554
6808,0.994654592,4.760599705
6809,0.995143715,11.49445965
6810,0.879387998,18.76609471
6811,0.962771528,6.10018205
6812,0.956690703,14.42297213
6813,0.915201621,4.887951255
6814,0.947977382,12.8246738
6815,0.893305135,17.2962483
6816,0.970351182,5.656317406
6817,0.810884518,6.489091666
6818,0.802984267,16.58272177
6819,0.937223293,19.39015358
6820,0.945132527,10.00098295
6821,0.928622665,13.02399997
6822,0.874020337,15.51422863
6823,0.944501215,19.33870769
6824,0.869539308,17.88663829
6825,0.827763285,14.87838663
6826,0.980008213,9.407524676
6827,0.97041495,0.277359861
6828,0.917721421,18.54425013
6829,0.96411082,11.17372881
6830,0.974490495,4.285893768
6831,0.994420763,3.565496965
6832,0.820619769,6.380669813
6833,0.908358043,2.756015427
6834,0.86138926,16.13158109
6835,0.971873789,11.39513252
6836,0.892829724,3.525218419
6837,0.927580334,19.38559916
6838,0.964004812,9.133821968
6839,0.974290747,0.498715392
6840,0.890634842,15.77524182
6841,0.943953763,6.207033723
6842,0.811747906,16.33468384
6843,0.894794902,14.90450063
6844,0.916662469,19.27175825
6845,0.836591686,10.82918406
6846,0.946759638,4.875694294
6847,0.958300686,1.630307955
6848,0.973320169,12.04092366
6849,0.856469434,11.75460538
6850,0.984693008,18.95339459
6851,0.889245432,6.840884817
6852,0.803906016,4.31893155
6853,0.886363951,3.957499549
6854,0.985614545,12.72058425
6855,0.872862921,9.318035014
6856,0.938424377,7.648797047
6857,0.915079622,7.288128191
6858,0.977239674,14.17463507
6859,0.89955997,2.957012811
6860,0.867906794,5.540032142
6861,0.84653363,4.818307698
6862,0.986923444,19.46915697
6863,0.802750183,6.954071449
6864,0.943891858,14.94159189
6865,0.914285693,11.20638466
6866,0.826224219,0.397847662
6867,0.822255845,19.96182262
6868,0.930135814,16.4804569
6869,0.999690118,0.073403038
6870,0.884411526,2.35662692
6871,0.804420636,11.82796872
6872,0.842703691,0.291608609
6873,0.823283662,6.248831512
6874,0.938556464,7.548774297
6875,0.960634087,5.343688731
6876,0.884120253,11.61927495
6877,0.930424076,2.738838261
6878,0.866553842,0.550762169
6879,0.891017629,17.20490379
6880,0.842957917,12.02320675
6881,0.83200894,1.920508974
6882,0.942508659,1.267508287
6883,0.929845374,6.848235811
6884,0.967798073,2.200216393
6885,0.814860645,9.669893909
6886,0.914411782,2.829627222
6887,0.921575609,8.529580256
6888,0.806702294,8.696775271
6889,0.842406276,11.01082728
6890,0.922962183,15.76908164
6891,0.838569371,12.03743886
6892,0.835579409,16.6053348
6893,0.921379861,12.55321086
6894,0.838815538,12.6773136
6895,0.824771006,9.455493575
6896,0.894152619,7.983258396
6897,0.847434085,10.60088229
6898,0.803472104,3.352574257
6899,0.890355534,11.98894226
6900,0.923770788,1.754579897
6901,0.812003968,6.362847389
6902,0.976364281,17.35875961
6903,0.863468052,10.98204308
6904,0.941022775,16.11666328
6905,0.948845232,9.536929058
6906,0.820387651,8.946396202
6907,0.948554322,14.17609396
6908,0.847887326,6.54427465
6909,0.85196758,18.42897464
6910,0.896659349,8.364810863
6911,0.84875257,0.025780051
6912,0.82027438,19.02677706
6913,0.849738367,8.089171252
6914,0.824601904,11.60027744
6915,0.893268205,5.519539826
6916,0.902460842,10.6756786
6917,0.924131619,12.37127433
6918,0.944773086,15.68992608
6919,0.886364012,6.828315669
6920,0.804914971,16.14064676
6921,0.845710332,6.500730429
6922,0.927258215,12.67023612
6923,0.800408493,3.302605179
6924,0.822857073,19.68560101
6925,0.915987624,13.71021255
6926,0.819273513,13.32574215
6927,0.855430989,16.98196017
6928,0.897878919,0.894309535
6929,0.858167512,17.86542665
6930,0.946730644,15.77819408
6931,0.997040771,8.363290346
6932,0.952060789,16.62969598
6933,0.865684945,3.445503051
6934,0.890602151,16.74081998
6935,0.899169683,9.015959301
6936,0.812582881,11.38777168
6937,0.835978307,5.54661583
6938,0.986214138,6.836897002
6939,0.936601951,17.05960537
6940,0.94220687,11.89417185
6941,0.908499455,19.97232327
6942,0.918643688,7.910177145
6943,0.923514658,8.035107131
6944,0.991533247,3.729392083
6945,0.910709044,9.177924166
6946,0.866068086,8.453930781
6947,0.845330744,4.506519708
6948,0.896851848,9.129031688
6949,0.988795425,13.3484993
6950,0.967338772,10.74786425
6951,0.979206493,12.02185638
6952,0.943707495,11.82245157
6953,0.878485602,14.32601013
6954,0.84719324,3.099383884
6955,0.907453743,0.123783132
6956,0.966480852,10.33251229
6957,0.899326593,9.80040324
6958,0.999049155,16.14145212
6959,0.9388953,9.379651008
6960,0.966017666,11.2084208
6961,0.836875938,5.236903386
6962,0.802587004,12.59295203
6963,0.860682584,1.096072865
6964,0.860217637,18.96918718
6965,0.837092892,12.63624115
6966,0.947613176,16.11717502
6967,0.839349853,3.725648578
6968,0.887615206,16.95440972
6969,0.981303818,14.06446921
6970,0.864981569,0.654971271
6971,0.952995085,4.997088167
6972,0.815069923,5.630194779
6973,0.963497816,5.396643181
6974,0.868128398,11.11299145
6975,0.91621921,15.50931187
6976,0.969715888,12.3660894
6977,0.814669364,9.447244272
6978,0.968985573,15.05986631
6979,0.907646832,0.404701442
6980,0.969239848,5.978598521
6981,0.882900226,8.706296225
6982,0.994476905,15.92931422
6983,0.801530791,6.98820949
6984,0.86339669,12.53703693
6985,0.828489912,3.84201187
6986,0.824862722,4.623048991
6987,0.865437199,6.194123593
6988,0.958631525,11.54741831
6989,0.888892237,12.82897511
6990,0.879278873,9.072250237
6991,0.890704325,16.15211756
6992,0.887515496,14.93392215
6993,0.943667995,16.08655881
6994,0.827170352,15.85912906
6995,0.857549749,15.26042812
6996,0.846736752,1.34570426
6997,0.834680705,8.444260207
6998,0.840088416,1.10165747
6999,0.917239297,3.403497936
7000,0.879261716,0.281009288
7001,0.86027968,8.387928954
7002,0.872638586,18.81944517
7003,0.801431707,0.252696875
7004,0.804008023,17.69403963
7005,0.912370294,4.515576196
7006,0.969510629,17.27434092
7007,0.828234016,10.57769148
7008,0.964079449,10.50871134
7009,0.863885037,9.085899699
7010,0.860588641,0.078161214
7011,0.952212715,5.099441183
7012,0.833239755,15.04997998
7013,0.824193034,5.305643665
7014,0.94037821,19.55077428
7015,0.849764905,14.21996896
7016,0.995778245,5.24866008
7017,0.926881578,15.86950702
7018,0.996890675,3.502813885
7019,0.974829218,9.21528224
7020,0.825468663,13.23778245
7021,0.901845523,12.99282494
7022,0.954299989,13.47995801
7023,0.84165213,19.28890052
7024,0.97247108,0.939159476
7025,0.939323702,15.78771895
7026,0.834651202,3.622117282
7027,0.920471837,11.19950411
7028,0.865455131,5.492455975
7029,0.933778469,6.078807269
7030,0.897382622,8.565271325
7031,0.84056439,0.889325882
7032,0.889325106,0.949717993
7033,0.862410199,8.55379598
7034,0.856077253,12.68973358
7035,0.987554146,10.37951182
7036,0.962064781,15.36490988
7037,0.858321705,0.021059271
7038,0.892329492,10.51598601
7039,0.952249912,13.36725602
7040,0.915870302,0.716143838
7041,0.907764718,9.354645015
7042,0.968354533,19.20482891
7043,0.915124101,11.53753277
7044,0.802568101,1.48225706
7045,0.880090862,2.538242348
7046,0.861696433,2.435213377
7047,0.981609613,17.30074277
7048,0.836850472,9.046433543
7049,0.815623708,16.5925103
7050,0.87242434,17.6301079
7051,0.858810086,9.960537735
7052,0.863409167,17.71350434
7053,0.990275251,5.99893093
7054,0.901830887,6.600195273
7055,0.895004114,4.993555435
7056,0.805879531,3.936589038
7057,0.86537247,6.407540604
7058,0.947297534,5.844636323
7059,0.903639705,3.878302651
7060,0.878113694,16.06135254
7061,0.941029149,1.383169547
7062,0.993373532,5.878782428
7063,0.850694839,10.6998942
7064,0.833330277,8.890904647
7065,0.810163581,8.958788869
7066,0.867314934,17.93763933
7067,0.81616075,7.031781986
7068,0.903439567,18.25435299
7069,0.806623299,16.03894918
7070,0.872433596,13.51280915
7071,0.823735919,5.304573633
7072,0.872127192,4.895085854
7073,0.919187837,3.998534191
7074,0.807699311,10.63040062
7075,0.89623481,3.474150781
7076,0.966084535,14.217348
7077,0.907245954,16.59797088
7078,0.890205667,1.037606385
7079,0.815532823,17.30847634
7080,0.908898591,7.953968993
7081,0.89949305,8.27004659
7082,0.85445574,12.48635554
7083,0.806675197,17.97947641
7084,0.94363931,7.339649753
7085,0.832230745,5.50601564
7086,0.914008907,0.737623644
7087,0.939014719,12.11410203
7088,0.908655068,9.305550965
7089,0.821497677,3.201807317
7090,0.926529575,2.735968286
7091,0.96045328,1.460025528
7092,0.878559825,16.51750512
7093,0.906705251,0.915261447
7094,0.822320435,14.67545154
7095,0.999533907,15.49333222
7096,0.923696075,5.996963641
7097,0.991407663,3.936600146
7098,0.872754107,19.35631318
7099,0.940706858,11.61700773
7100,0.942300394,12.85482972
7101,0.937807701,2.425938623
7102,0.989010236,10.24446946
7103,0.847281647,0.254323547
7104,0.810555658,2.365577853
7105,0.936153842,19.88090102
7106,0.978145058,1.440996345
7107,0.850215169,4.449011225
7108,0.848447092,2.773966892
7109,0.971221292,15.5470614
7110,0.805785848,11.85455882
7111,0.992463419,16.41835292
7112,0.917279149,19.20581756
7113,0.92011758,17.45964999
7114,0.862817398,2.240287248
7115,0.955099997,5.026932844
7116,0.917543238,1.439319232
7117,0.989759629,13.88691188
7118,0.94337873,3.63070928
7119,0.991604744,1.729863863
7120,0.831119883,2.327255036
7121,0.815927677,4.542538381
7122,0.80050266,11.53338755
7123,0.829171854,11.06026022
7124,0.90278928,13.04003966
7125,0.886893132,18.98989778
7126,0.896150884,13.85738818
7127,0.843942543,4.17369202
7128,0.834549328,5.233038784
7129,0.915906891,18.24054014
7130,0.911236172,3.190219333
7131,0.862973782,0.588993817
7132,0.832008194,16.4005348
7133,0.962601263,12.81654929
7134,0.993298904,14.37746494
7135,0.844369734,5.789055684
7136,0.889398067,7.286610765
7137,0.83522835,16.03806545
7138,0.801710565,18.09307759
7139,0.857476764,11.42862013
7140,0.878726196,19.87737304
7141,0.959918781,9.331251944
7142,0.815732187,8.791918421
7143,0.874203818,14.83775109
7144,0.893432265,6.637427516
7145,0.98990891,5.92641396
7146,0.847517601,0.460340204
7147,0.925171092,4.732550407
7148,0.894848274,18.71802606
7149,0.884974855,11.92624699
7150,0.870565532,1.08514711
7151,0.863038534,2.516308897
7152,0.831074148,19.65170325
7153,0.813368524,3.075885546
7154,0.872158402,14.31914554
7155,0.987082193,10.43368625
7156,0.92957073,17.26881932
7157,0.917624173,17.43044424
7158,0.951309077,9.759276753
7159,0.808057889,10.57573958
7160,0.822067101,15.52382381
7161,0.880451048,11.22581244
7162,0.87077461,0.517841463
7163,0.825934623,8.729555207
7164,0.803268002,3.594780372
7165,0.920563292,10.8073362
7166,0.964034907,12.78002559
7167,0.989083653,11.07165089
7168,0.873764791,9.938427725
7169,0.805133027,7.979626363
7170,0.972021266,12.69464947
7171,0.996492692,7.845548309
7172,0.979117196,18.84821294
7173,0.950272176,14.07732445
7174,0.955554671,10.92122616
7175,0.934759837,6.932439519
7176,0.947685813,18.05003202
7177,0.986818448,17.50208046
7178,0.841215565,5.657582099
7179,0.987459761,19.55002112
7180,0.843436,0.910363314
7181,0.911386415,9.128495688
7182,0.908969042,4.275734501
7183,0.988795435,15.47819365
7184,0.800872157,0.923944729
7185,0.867438089,14.32256486
7186,0.933576543,11.61592469
7187,0.880493939,15.9869824
7188,0.964473897,0.109041421
7189,0.816581657,19.89755582
7190,0.913515893,12.59708109
7191,0.909717369,8.654051538
7192,0.83677795,6.06671964
7193,0.965684986,17.87499017
7194,0.902124809,11.47650996
7195,0.888932344,9.131168349
7196,0.80015592,12.95372716
7197,0.807108304,17.30138513
7198,0.828586143,18.77165462
7199,0.933816054,15.70710408
7200,0.825794914,19.53608156
7201,0.92694435,3.812385224
7202,0.967224213,1.883912115
7203,0.888568557,13.75749964
7204,0.816409871,10.0963704
7205,0.972176784,1.520361494
7206,0.816793149,17.60025002
7207,0.929871355,11.51338904
7208,0.93546318,17.43420092
7209,0.974956445,3.863630192
7210,0.8026798,12.82761549
7211,0.915797441,11.53326173
7212,0.811366945,3.664587241
7213,0.890340005,3.991197294
7214,0.912235026,10.66977629
7215,0.823790229,7.596760558
7216,0.992227225,15.10526749
7217,0.887662628,19.77800365
7218,0.846483022,13.51849541
7219,0.903498395,18.87845102
7220,0.842568287,19.98808228
7221,0.999162538,9.063082499
7222,0.861579759,5.161813679
7223,0.856781235,10.9761027
7224,0.994275678,19.80093187
7225,0.808297237,16.65735475
7226,0.898278821,13.79720205
7227,0.948882626,9.669877717
7228,0.848503744,8.872686561
7229,0.820993457,8.940681203
7230,0.950538872,14.95322106
7231,0.824692874,10.26451928
7232,0.979534969,16.48176886
7233,0.877086268,9.493479349
7234,0.892457843,2.03574067
7235,0.829855205,0.790349753
7236,0.958864341,1.553175728
7237,0.808958385,11.21876573
7238,0.874812328,0.701808358
7239,0.897465639,6.846135523
7240,0.972797967,1.676252629
7241,0.871054501,10.79384233
7242,0.85135788,14.40989419
7243,0.854455625,7.030927266
7244,0.801289575,17.52646596
7245,0.818412209,14.33997285
7246,0.95963049,8.620317581
7247,0.9382847,16.21943932
7248,0.989429776,6.932951974
7249,0.809661231,1.544489431
7250,0.984239386,4.875723041
7251,0.838947351,9.905362875
7252,0.930400668,4.898849957
7253,0.915812886,8.866317372
7254,0.861013766,13.30093278
7255,0.820065754,14.19445022
7256,0.910914631,7.324396617
7257,0.874636939,19.08156904
7258,0.802496327,10.62847083
7259,0.926112937,9.007128228
7260,0.969786733,16.62504481
7261,0.888649128,4.690447012
7262,0.947980134,3.344421069
7263,0.848126933,5.059861115
7264,0.820577558,14.82272614
7265,0.835440954,7.563190875
7266,0.989868304,4.603082491
7267,0.923323341,12.7770116
7268,0.894674775,6.568071289
7269,0.89224394,0.179776793
7270,0.856268636,15.84279078
7271,0.959486711,10.21470274
7272,0.845629053,0.557136925
7273,0.995483159,5.756088181
7274,0.847652506,12.38126802
7275,0.842546197,8.427109633
7276,0.923325984,5.989189627
7277,0.823314069,13.84286477
7278,0.982257678,17.32552077
7279,0.999965958,12.24745865
7280,0.824649078,15.1698785
7281,0.842668164,7.428100677
7282,0.831726289,14.39369128
7283,0.822760359,13.7013064
7284,0.851643585,3.618045143
7285,0.83926016,11.77189325
7286,0.907910899,13.29005378
7287,0.887713667,14.21834
7288,0.811174439,9.154852065
7289,0.803859977,15.4865579
7290,0.825245599,11.65163241
7291,0.96931674,16.02331863
7292,0.944260906,9.847122322
7293,0.970603232,17.78395681
7294,0.930887151,8.110609984
7295,0.969659771,5.608374022
7296,0.970681018,18.19113976
7297,0.847790092,7.303615069
7298,0.914417437,8.505036549
7299,0.803773735,11.60456683
7300,0.848535008,11.89894992
7301,0.859748852,18.76812211
7302,0.802977307,5.568517203
7303,0.884723909,7.204116691
7304,0.897614326,19.29376386
7305,0.905114217,16.98960224
7306,0.810324791,16.69359636
7307,0.902932028,11.42618673
7308,0.820148751,10.27714568
7309,0.999734566,8.946322754
7310,0.860076613,10.92829559
7311,0.862432264,5.934088521
7312,0.942814021,1.415937973
7313,0.953400415,9.629175629
7314,0.931707439,15.65142197
7315,0.830382717,3.366400901
7316,0.808665218,14.84355037
7317,0.929225296,17.40744149
7318,0.893827088,10.59062774
7319,0.828668133,15.82421758
7320,0.958596183,16.25177056
7321,0.825393974,13.40800757
7322,0.925995885,4.094251394
7323,0.920611569,19.47050085
7324,0.909599898,3.230119555
7325,0.971390463,2.063850768
7326,0.944571814,7.598849056
7327,0.914114594,9.208674656
7328,0.908230377,15.46721645
7329,0.898852303,3.975379823
7330,0.815258171,16.59298004
7331,0.985315506,4.52653738
7332,0.818372909,6.799028987
7333,0.814500903,14.5576498
7334,0.859240101,6.37381523
7335,0.92775817,8.562500687
7336,0.915523851,12.25247585
7337,0.910466415,10.89762078
7338,0.875808507,13.40596394
7339,0.836062751,13.30030783
7340,0.898116182,11.26970476
7341,0.845618389,16.37843705
7342,0.934592421,3.441062977
7343,0.898265414,8.616547916
7344,0.85852915,10.59109608
7345,0.822137078,18.88793008
7346,0.895767764,13.90122674
7347,0.929436818,4.182554098
7348,0.977414884,19.12400345
7349,0.919943377,13.76581518
7350,0.805794756,19.0600072
7351,0.824813806,6.57409462
7352,0.95620318,16.11910777
7353,0.885086315,14.9637569
7354,0.874870671,18.59136124
7355,0.845257318,15.46462802
7356,0.881301823,0.87775857
7357,0.808389299,1.003154152
7358,0.945613685,1.069036766
7359,0.920747028,0.056771706
7360,0.956899088,19.39599883
7361,0.934738072,11.40609542
7362,0.87087438,15.94037244
7363,0.800189516,16.7784224
7364,0.965789405,5.581687764
7365,0.902016099,9.328439391
7366,0.828697505,16.12662335
7367,0.85734321,19.3811795
7368,0.90664452,14.34929464
7369,0.901218572,0.74724298
7370,0.950954722,19.28041076
7371,0.990446614,17.24712637
7372,0.919969921,1.291667909
7373,0.860086246,0.351634996
7374,0.888899238,10.18128555
7375,0.824711116,9.920037658
7376,0.895410562,13.16605489
7377,0.945075569,6.109475308
7378,0.985497814,16.2328348
7379,0.948316314,1.678300435
7380,0.854065219,13.53747491
7381,0.848945129,15.89834106
7382,0.838150597,12.51178448
7383,0.947228804,3.102222293
7384,0.959274923,12.72637078
7385,0.896069573,2.212750901
7386,0.945558442,10.92125192
7387,0.875057967,13.1742627
7388,0.893109619,11.33760744
7389,0.975716221,1.069616976
7390,0.950764881,7.202854971
7391,0.89048494,4.049316666
7392,0.9744986,4.184960209
7393,0.920613875,5.063580261
7394,0.880990417,12.07163318
7395,0.855970192,9.693946382
7396,0.888249788,12.8283669
7397,0.942710195,14.29526424
7398,0.842375772,2.430767406
7399,0.920042806,0.293588126
7400,0.896321702,9.1955121
7401,0.984334489,0.676404934
7402,0.954816271,18.25803596
7403,0.864071027,3.360236548
7404,0.803074873,5.115423308
7405,0.908917426,5.146817616
7406,0.838318436,6.820725241
7407,0.888770182,7.007976424
7408,0.990575998,1.634895652
7409,0.830471245,1.884779232
7410,0.981891126,17.81472518
7411,0.820104811,3.80139929
7412,0.889090806,8.341685741
7413,0.812334624,18.72480425
7414,0.832960983,7.710301576
7415,0.967818402,16.28637366
7416,0.994306507,17.77819623
7417,0.87864696,3.685902375
7418,0.83980982,18.85319286
7419,0.946462287,5.377839685
7420,0.974328656,9.495281893
7421,0.938901783,8.343166822
7422,0.847725678,3.549360919
7423,0.828926887,15.86573806
7424,0.80237024,2.838333674
7425,0.888484073,3.214423127
7426,0.963320293,2.988663611
7427,0.878268847,5.176089613
7428,0.980729194,9.785728189
7429,0.820863969,1.278827442
7430,0.939290992,11.80671357
7431,0.8850171,10.6329084
7432,0.88346584,19.29791453
7433,0.897716973,17.44531395
7434,0.836841035,0.426955347
7435,0.875813389,12.76554775
7436,0.930452822,8.754342397
7437,0.97124254,17.91384835
7438,0.969104198,0.910399944
7439,0.849663388,19.53771823
7440,0.903561153,9.854398817
7441,0.809600809,3.193816025
7442,0.940137283,2.704431203
7443,0.891988498,19.90983502
7444,0.832631162,14.47031558
7445,0.933943997,9.917429322
7446,0.874674378,3.833932542
7447,0.93066412,1.23549472
7448,0.903688289,13.35544824
7449,0.82405285,1.338044832
7450,0.970714269,11.44494905
7451,0.946995919,12.95326752
7452,0.970527666,11.81531637
7453,0.910938006,17.5246428
7454,0.927254791,8.747238532
7455,0.874834545,19.82502274
7456,0.99558439,14.06503995
7457,0.877314362,11.95576383
7458,0.919302134,11.92460743
7459,0.989221528,15.06732249
7460,0.948363964,1.657173562
7461,0.922911442,11.97306004
7462,0.968774771,15.3662606
7463,0.923980204,8.346480452
7464,0.861576297,3.843953212
7465,0.941118229,8.847979216
7466,0.958376756,3.179847705
7467,0.949050228,10.34570431
7468,0.80243041,0.221588383
7469,0.879758102,1.477114905
7470,0.99327208,2.049002186
7471,0.882270375,18.33054008
7472,0.923042301,12.93309532
7473,0.850982607,6.645245782
7474,0.819133071,19.24981029
7475,0.936775039,5.587153324
7476,0.801952025,0.721866729
7477,0.958766227,16.85661407
7478,0.915991093,6.604839416
7479,0.972143635,2.46214622
7480,0.985517424,3.385989749
7481,0.838572393,15.08039842
7482,0.815437384,9.855455187
7483,0.804651646,2.460200273
7484,0.881050928,15.37358758
7485,0.977066005,0.64111675
7486,0.976823087,10.21659095
7487,0.944714467,1.696793467
7488,0.829587396,0.776414197
7489,0.921829396,7.259119237
7490,0.920339023,9.678589866
7491,0.864290028,0.810227771
7492,0.970262434,1.077776165
7493,0.925447284,17.65156765
7494,0.871241584,2.557955434
7495,0.851640898,2.061027078
7496,0.843795466,1.461913114
7497,0.938136817,17.24020562
7498,0.909198488,7.732022866
7499,0.924002109,0.329752285
7500,0.844811601,8.987655685
7501,0.812846525,11.41676691
7502,0.927279592,17.747362
7503,0.838831514,0.485512339
7504,0.910156499,18.54662655
7505,0.877658963,3.656470969
7506,0.960977955,17.45631788
7507,0.979182244,3.660351458
7508,0.84457708,11.87705941
7509,0.941947007,4.521483766
7510,0.852422348,10.5023307
7511,0.895314516,16.93979389
7512,0.922244611,5.637254775
7513,0.937543601,18.9085585
7514,0.955182477,14.21462598
7515,0.95469984,5.474118726
7516,0.976485687,2.526198764
7517,0.853026307,3.352228953
7518,0.854403411,18.93340032
7519,0.984344994,13.49562873
7520,0.944773182,8.67534508
7521,0.818762004,4.317205343
7522,0.986707677,17.8115817
7523,0.925575406,16.09150666
7524,0.815628961,7.772024266
7525,0.985544292,9.457740543
7526,0.97845611,5.66235979
7527,0.957267815,17.1084257
7528,0.853794114,10.48039633
7529,0.890199853,6.490044533
7530,0.848290492,6.935152061
7531,0.910856727,9.876564077
7532,0.951768985,6.110149309
7533,0.966188694,0.559345278
7534,0.907985247,18.3296004
7535,0.876952675,11.36011019
7536,0.823914924,5.618459684
7537,0.993587449,1.500189647
7538,0.817441825,5.725749329
7539,0.830510711,0.840045269
7540,0.838773243,8.905573929
7541,0.99694347,18.78744605
7542,0.864761097,13.03849198
7543,0.86816615,14.17613688
7544,0.804207651,19.51565558
7545,0.894778892,19.12853851
7546,0.86471988,17.5141019
7547,0.939154628,5.657946882
7548,0.910917458,9.785289908
7549,0.911996131,7.823032599
7550,0.821825944,1.724769829
7551,0.826571344,10.2206656
7552,0.84342284,15.47596409
7553,0.86296013,1.776196018
7554,0.903331936,15.63774293
7555,0.818177553,1.262761669
