,datetime,demand_MW
6557,2023-10-01 04:00:00,531.6453853962206
6558,2023-10-01 05:00:00,605.8079598528961
6559,2023-10-01 06:00:00,580.3449890486667
6560,2023-10-01 07:00:00,616.4888445407223
6561,2023-10-01 08:00:00,563.9233269443133
6562,2023-10-01 09:00:00,518.4537392003164
6563,2023-10-01 10:00:00,542.0785824603188
6564,2023-10-01 11:00:00,559.233056746898
6565,2023-10-01 12:00:00,494.2282470502398
6566,2023-10-01 13:00:00,505.8787615849913
6567,2023-10-01 14:00:00,501.6220864611624
6568,2023-10-01 15:00:00,480.6913710085142
6569,2023-10-01 16:00:00,492.31408367529065
6570,2023-10-01 17:00:00,482.45708769514897
6571,2023-10-01 18:00:00,520.222259134824
6572,2023-10-01 19:00:00,485.1853323259738
6573,2023-10-01 20:00:00,481.6818087394733
6574,2023-10-01 21:00:00,493.55914193676955
6575,2023-10-01 22:00:00,510.9940085305748
6576,2023-10-01 23:00:00,463.285039015404
6577,2023-10-02 00:00:00,487.58541183198264
6578,2023-10-02 01:00:00,516.4133910951555
6579,2023-10-02 02:00:00,585.0387023982844
6580,2023-10-02 03:00:00,574.032728459342
6581,2023-10-02 04:00:00,529.822165373332
6582,2023-10-02 05:00:00,562.8690891587948
6583,2023-10-02 06:00:00,562.5356367889725
6584,2023-10-02 07:00:00,548.1358376097263
6585,2023-10-02 08:00:00,527.2856466418825
6586,2023-10-02 09:00:00,509.50011530211935
6587,2023-10-02 10:00:00,571.3915147457402
6588,2023-10-02 11:00:00,487.0839716948579
6589,2023-10-02 12:00:00,515.5985231859978
6590,2023-10-02 13:00:00,524.5435025089548
6591,2023-10-02 14:00:00,491.66671752802284
6592,2023-10-02 15:00:00,517.0111849503002
6593,2023-10-02 16:00:00,513.9507383563257
6594,2023-10-02 17:00:00,557.6767289709558
6595,2023-10-02 18:00:00,484.4782838446867
6596,2023-10-02 19:00:00,448.0770743365076
6597,2023-10-02 20:00:00,501.4885984929602
6598,2023-10-02 21:00:00,452.75157645395
6599,2023-10-02 22:00:00,552.5850673891848
6600,2023-10-02 23:00:00,544.2076252092078
6601,2023-10-03 00:00:00,518.8340731720044
6602,2023-10-03 01:00:00,493.70147079466494
6603,2023-10-03 02:00:00,537.5549288105262
6604,2023-10-03 03:00:00,556.8591333734455
6605,2023-10-03 04:00:00,489.56202447371385
6606,2023-10-03 05:00:00,552.8365544701013
6607,2023-10-03 06:00:00,560.8899517558207
6608,2023-10-03 07:00:00,581.707031777165
6609,2023-10-03 08:00:00,576.5824058727595
6610,2023-10-03 09:00:00,508.93728404181485
6611,2023-10-03 10:00:00,546.7362324913802
6612,2023-10-03 11:00:00,528.6904498007443
6613,2023-10-03 12:00:00,544.3159937743709
6614,2023-10-03 13:00:00,527.3763324170012
6615,2023-10-03 14:00:00,542.6075144158256
6616,2023-10-03 15:00:00,466.974806816732
6617,2023-10-03 16:00:00,531.3450549000756
6618,2023-10-03 17:00:00,508.13517547974396
6619,2023-10-03 18:00:00,510.8797441231056
6620,2023-10-03 19:00:00,491.07778251492914
6621,2023-10-03 20:00:00,514.9972546017026
6622,2023-10-03 21:00:00,494.6114488168557
6623,2023-10-03 22:00:00,505.03508962909854
6624,2023-10-03 23:00:00,518.7743254646673
6625,2023-10-04 00:00:00,508.6383201843126
6626,2023-10-04 01:00:00,496.70127090182007
6627,2023-10-04 02:00:00,557.8742760051173
6628,2023-10-04 03:00:00,571.3725161851746
6629,2023-10-04 04:00:00,555.7412723776064
6630,2023-10-04 05:00:00,547.0416803876894
6631,2023-10-04 06:00:00,599.1601628185525
6632,2023-10-04 07:00:00,536.2181749348464
6633,2023-10-04 08:00:00,576.4916489702172
6634,2023-10-04 09:00:00,521.954804914554
6635,2023-10-04 10:00:00,586.4083007967453
6636,2023-10-04 11:00:00,487.37146513374404
6637,2023-10-04 12:00:00,497.7839610062687
6638,2023-10-04 13:00:00,537.218481443457
6639,2023-10-04 14:00:00,534.7259286677946
6640,2023-10-04 15:00:00,518.4658263225068
6641,2023-10-04 16:00:00,479.3912628775403
6642,2023-10-04 17:00:00,521.7093150016609
6643,2023-10-04 18:00:00,546.6208987565044
6644,2023-10-04 19:00:00,445.0717607882283
6645,2023-10-04 20:00:00,498.6425985501969
6646,2023-10-04 21:00:00,582.5119809152976
6647,2023-10-04 22:00:00,494.5147061277252
6648,2023-10-04 23:00:00,539.7653118670386
6649,2023-10-05 00:00:00,554.1814239749781
6650,2023-10-05 01:00:00,572.5310922064054
6651,2023-10-05 02:00:00,541.3340261990782
6652,2023-10-05 03:00:00,537.9235212519147
6653,2023-10-05 04:00:00,526.2196354389597
6654,2023-10-05 05:00:00,579.4299947741979
6655,2023-10-05 06:00:00,601.7284803174668
6656,2023-10-05 07:00:00,518.0368919874138
6657,2023-10-05 08:00:00,578.2336418624983
6658,2023-10-05 09:00:00,602.5304970570444
6659,2023-10-05 10:00:00,593.1933103427078
6660,2023-10-05 11:00:00,515.108225452049
6661,2023-10-05 12:00:00,595.8074530314101
6662,2023-10-05 13:00:00,542.5962175244232
6663,2023-10-05 14:00:00,530.2977797236002
6664,2023-10-05 15:00:00,555.3416902776071
6665,2023-10-05 16:00:00,475.8524949645626
6666,2023-10-05 17:00:00,508.7501178469822
6667,2023-10-05 18:00:00,529.0609088925947
6668,2023-10-05 19:00:00,526.9808770411914
6669,2023-10-05 20:00:00,544.3902137192817
6670,2023-10-05 21:00:00,540.1975330309143
6671,2023-10-05 22:00:00,528.1913599250128
6672,2023-10-05 23:00:00,561.156807002245
6673,2023-10-06 00:00:00,503.70815664648893
6674,2023-10-06 01:00:00,489.0234709868657
6675,2023-10-06 02:00:00,559.3648573714742
6676,2023-10-06 03:00:00,555.0490874674816
6677,2023-10-06 04:00:00,565.1959378104135
6678,2023-10-06 05:00:00,554.213514831985
6679,2023-10-06 06:00:00,526.672698209246
6680,2023-10-06 07:00:00,583.5664175864031
6681,2023-10-06 08:00:00,588.2528307378607
6682,2023-10-06 09:00:00,512.3458906668767
6683,2023-10-06 10:00:00,507.54193641959745
6684,2023-10-06 11:00:00,498.3137256453904
6685,2023-10-06 12:00:00,553.800533442859
6686,2023-10-06 13:00:00,579.9323212584368
6687,2023-10-06 14:00:00,543.3328690768964
6688,2023-10-06 15:00:00,529.9733367729392
6689,2023-10-06 16:00:00,495.53625835865665
6690,2023-10-06 17:00:00,497.2593099943116
6691,2023-10-06 18:00:00,536.7905515616167
6692,2023-10-06 19:00:00,519.9923526563547
6693,2023-10-06 20:00:00,513.723708287892
6694,2023-10-06 21:00:00,551.759116971762
6695,2023-10-06 22:00:00,526.3469681232021
6696,2023-10-06 23:00:00,544.6663395207652
6697,2023-10-07 00:00:00,516.005635520955
6698,2023-10-07 01:00:00,568.2040693386732
6699,2023-10-07 02:00:00,488.92437096361925
6700,2023-10-07 03:00:00,570.3750245619195
6701,2023-10-07 04:00:00,519.2398799649676
6702,2023-10-07 05:00:00,549.1621868408891
6703,2023-10-07 06:00:00,568.9152444378643
6704,2023-10-07 07:00:00,567.2981925110014
6705,2023-10-07 08:00:00,548.0904370730995
6706,2023-10-07 09:00:00,484.0702354959407
6707,2023-10-07 10:00:00,535.0691079584898
6708,2023-10-07 11:00:00,479.7857440171135
6709,2023-10-07 12:00:00,484.4275635495236
6710,2023-10-07 13:00:00,542.46051471957
6711,2023-10-07 14:00:00,563.497522088349
6712,2023-10-07 15:00:00,507.2020711176086
6713,2023-10-07 16:00:00,497.6355450958743
6714,2023-10-07 17:00:00,495.73490433617957
6715,2023-10-07 18:00:00,554.0774121555313
6716,2023-10-07 19:00:00,580.337339956646
6717,2023-10-07 20:00:00,527.7707456553171
6718,2023-10-07 21:00:00,484.15578476397883
6719,2023-10-07 22:00:00,560.6307353210432
6720,2023-10-07 23:00:00,532.3161668644249
6721,2023-10-08 00:00:00,576.1912938976477
6722,2023-10-08 01:00:00,525.8167831109578
6723,2023-10-08 02:00:00,587.4689831693777
6724,2023-10-08 03:00:00,538.3531065653
6725,2023-10-08 04:00:00,542.9473044525803
6726,2023-10-08 05:00:00,529.0922437283282
6727,2023-10-08 06:00:00,558.5406821741133
6728,2023-10-08 07:00:00,587.2229228744912
6729,2023-10-08 08:00:00,537.7185080541757
6730,2023-10-08 09:00:00,558.0930375723309
6731,2023-10-08 10:00:00,495.5669878143756
6732,2023-10-08 11:00:00,584.9482790614109
6733,2023-10-08 12:00:00,520.4410829125304
6734,2023-10-08 13:00:00,515.4467671616038
6735,2023-10-08 14:00:00,491.8294720756292
6736,2023-10-08 15:00:00,447.23084825909757
6737,2023-10-08 16:00:00,480.7102886461883
6738,2023-10-08 17:00:00,566.726307332864
6739,2023-10-08 18:00:00,517.4443877567302
6740,2023-10-08 19:00:00,496.46020331950103
6741,2023-10-08 20:00:00,467.43009567704746
6742,2023-10-08 21:00:00,533.6342318979509
6743,2023-10-08 22:00:00,571.9901157466674
6744,2023-10-08 23:00:00,501.8805978632337
6745,2023-10-09 00:00:00,537.538392604807
6746,2023-10-09 01:00:00,583.2793733834482
6747,2023-10-09 02:00:00,543.2173932480491
6748,2023-10-09 03:00:00,486.94276432845885
6749,2023-10-09 04:00:00,583.2743530731483
6750,2023-10-09 05:00:00,514.1098268574051
6751,2023-10-09 06:00:00,639.3560582497148
6752,2023-10-09 07:00:00,533.9709075728844
6753,2023-10-09 08:00:00,552.8666181311461
6754,2023-10-09 09:00:00,521.5045127177547
6755,2023-10-09 10:00:00,527.115262577218
6756,2023-10-09 11:00:00,599.8116955992409
6757,2023-10-09 12:00:00,534.3970463532378
6758,2023-10-09 13:00:00,496.244159789453
6759,2023-10-09 14:00:00,518.7139658353598
6760,2023-10-09 15:00:00,562.0719527097157
6761,2023-10-09 16:00:00,541.4072150630477
6762,2023-10-09 17:00:00,530.9307774242226
6763,2023-10-09 18:00:00,489.9047192954754
6764,2023-10-09 19:00:00,535.5487490136396
6765,2023-10-09 20:00:00,530.8501670893871
6766,2023-10-09 21:00:00,551.1969409717964
6767,2023-10-09 22:00:00,558.8910620915561
6768,2023-10-09 23:00:00,494.4913944717206
6769,2023-10-10 00:00:00,594.9096802958865
6770,2023-10-10 01:00:00,568.3660672461112
6771,2023-10-10 02:00:00,570.1111118336388
6772,2023-10-10 03:00:00,574.90107605303
6773,2023-10-10 04:00:00,540.2783301054104
6774,2023-10-10 05:00:00,586.8880382343899
6775,2023-10-10 06:00:00,584.0586756964831
6776,2023-10-10 07:00:00,560.6788298221949
6777,2023-10-10 08:00:00,561.5720582912542
6778,2023-10-10 09:00:00,537.9610406903146
6779,2023-10-10 10:00:00,530.4261050942115
6780,2023-10-10 11:00:00,539.2670479694422
6781,2023-10-10 12:00:00,534.8569399882855
6782,2023-10-10 13:00:00,549.4018850735561
6783,2023-10-10 14:00:00,535.4182086807326
6784,2023-10-10 15:00:00,569.3115405942949
6785,2023-10-10 16:00:00,471.272668025593
6786,2023-10-10 17:00:00,502.79440060656964
6787,2023-10-10 18:00:00,496.22098700279014
6788,2023-10-10 19:00:00,510.8253334123751
6789,2023-10-10 20:00:00,521.6760767477851
6790,2023-10-10 21:00:00,460.0093194788694
6791,2023-10-10 22:00:00,532.1293636842476
6792,2023-10-10 23:00:00,537.8209955299722
6793,2023-10-11 00:00:00,513.4967898342735
6794,2023-10-11 01:00:00,531.0798461812556
6795,2023-10-11 02:00:00,569.593313396831
6796,2023-10-11 03:00:00,560.4568455935547
6797,2023-10-11 04:00:00,537.8434700310191
6798,2023-10-11 05:00:00,548.135075772032
6799,2023-10-11 06:00:00,594.2486463567361
6800,2023-10-11 07:00:00,578.2446968875547
6801,2023-10-11 08:00:00,532.1163344628113
6802,2023-10-11 09:00:00,455.6676650189858
6803,2023-10-11 10:00:00,554.8691080417032
6804,2023-10-11 11:00:00,578.5303917282624
6805,2023-10-11 12:00:00,515.1966563050613
6806,2023-10-11 13:00:00,504.4834372119129
6807,2023-10-11 14:00:00,564.503869867294
6808,2023-10-11 15:00:00,520.2337042929431
6809,2023-10-11 16:00:00,518.6952699421671
6810,2023-10-11 17:00:00,576.1018472589043
6811,2023-10-11 18:00:00,473.8404824067192
6812,2023-10-11 19:00:00,515.3428293386894
6813,2023-10-11 20:00:00,552.1918018452662
6814,2023-10-11 21:00:00,486.8072077740767
6815,2023-10-11 22:00:00,545.1286825087627
6816,2023-10-11 23:00:00,553.996888116911
6817,2023-10-12 00:00:00,530.2194237276984
6818,2023-10-12 01:00:00,507.96772524688896
6819,2023-10-12 02:00:00,573.7100321058417
6820,2023-10-12 03:00:00,584.3306243290963
6821,2023-10-12 04:00:00,576.707023068869
6822,2023-10-12 05:00:00,576.7197731351537
6823,2023-10-12 06:00:00,577.310359925952
6824,2023-10-12 07:00:00,574.5951340028781
6825,2023-10-12 08:00:00,537.0425094921965
6826,2023-10-12 09:00:00,524.3725410549913
6827,2023-10-12 10:00:00,541.9397593026489
6828,2023-10-12 11:00:00,534.2952787004128
6829,2023-10-12 12:00:00,514.2368629611364
6830,2023-10-12 13:00:00,513.4112315080703
6831,2023-10-12 14:00:00,501.0026201298741
6832,2023-10-12 15:00:00,525.9062449722016
6833,2023-10-12 16:00:00,547.6115747966629
6834,2023-10-12 17:00:00,469.3854600765999
6835,2023-10-12 18:00:00,546.0185757178355
6836,2023-10-12 19:00:00,509.45445395571943
6837,2023-10-12 20:00:00,516.739052383019
6838,2023-10-12 21:00:00,567.8353307190001
6839,2023-10-12 22:00:00,553.1202179118644
6840,2023-10-12 23:00:00,590.5623434569188
6841,2023-10-13 00:00:00,568.855179848004
6842,2023-10-13 01:00:00,588.0806207506834
6843,2023-10-13 02:00:00,549.6690264253332
6844,2023-10-13 03:00:00,532.1810575764813
6845,2023-10-13 04:00:00,570.8286790223384
6846,2023-10-13 05:00:00,574.8131333236488
6847,2023-10-13 06:00:00,525.0707116965443
6848,2023-10-13 07:00:00,554.855050026532
6849,2023-10-13 08:00:00,588.386480313903
6850,2023-10-13 09:00:00,591.8693881911713
6851,2023-10-13 10:00:00,544.2869511301334
6852,2023-10-13 11:00:00,533.3325387980417
6853,2023-10-13 12:00:00,563.2295644525296
6854,2023-10-13 13:00:00,546.9583472954972
6855,2023-10-13 14:00:00,518.120193513095
6856,2023-10-13 15:00:00,554.55350919778
6857,2023-10-13 16:00:00,476.0659582095802
6858,2023-10-13 17:00:00,573.8700529944884
6859,2023-10-13 18:00:00,512.2200473233366
6860,2023-10-13 19:00:00,516.0039309534103
6861,2023-10-13 20:00:00,498.8919806438358
6862,2023-10-13 21:00:00,519.318032891538
6863,2023-10-13 22:00:00,531.4074775394943
6864,2023-10-13 23:00:00,543.2677559436912
6865,2023-10-14 00:00:00,606.1555206570101
6866,2023-10-14 01:00:00,551.6838245604581
6867,2023-10-14 02:00:00,531.0737042193556
6868,2023-10-14 03:00:00,577.4724999003781
6869,2023-10-14 04:00:00,507.3422132946115
6870,2023-10-14 05:00:00,542.234409969234
6871,2023-10-14 06:00:00,549.9116107573735
6872,2023-10-14 07:00:00,598.1765792437432
6873,2023-10-14 08:00:00,572.3755726431646
6874,2023-10-14 09:00:00,566.5454520473943
6875,2023-10-14 10:00:00,582.9796686558234
6876,2023-10-14 11:00:00,553.7557429288526
6877,2023-10-14 12:00:00,545.3086087904059
6878,2023-10-14 13:00:00,538.9296915587848
6879,2023-10-14 14:00:00,488.77448969780517
6880,2023-10-14 15:00:00,524.8284526344256
6881,2023-10-14 16:00:00,556.6799740010792
6882,2023-10-14 17:00:00,509.53447876913003
6883,2023-10-14 18:00:00,529.817296855572
6884,2023-10-14 19:00:00,559.4670410015367
6885,2023-10-14 20:00:00,521.3092607459897
6886,2023-10-14 21:00:00,546.6013021258949
6887,2023-10-14 22:00:00,515.4879173786553
6888,2023-10-14 23:00:00,544.2930245735126
6889,2023-10-15 00:00:00,578.9447701829156
6890,2023-10-15 01:00:00,569.5357932177996
6891,2023-10-15 02:00:00,612.7146172787199
6892,2023-10-15 03:00:00,638.8580020035055
6893,2023-10-15 04:00:00,589.095632865306
6894,2023-10-15 05:00:00,567.5054910409506
6895,2023-10-15 06:00:00,582.2159245562623
6896,2023-10-15 07:00:00,631.5716460393407
6897,2023-10-15 08:00:00,567.4451199194832
6898,2023-10-15 09:00:00,601.593518701696
6899,2023-10-15 10:00:00,587.2165031428017
6900,2023-10-15 11:00:00,569.1084641771685
6901,2023-10-15 12:00:00,571.838878854909
6902,2023-10-15 13:00:00,555.4586925693601
6903,2023-10-15 14:00:00,566.2606193977584
6904,2023-10-15 15:00:00,551.3577136294141
6905,2023-10-15 16:00:00,546.5692247826245
6906,2023-10-15 17:00:00,475.830577387298
6907,2023-10-15 18:00:00,511.46376381723405
6908,2023-10-15 19:00:00,494.72336989029026
6909,2023-10-15 20:00:00,462.623460853757
6910,2023-10-15 21:00:00,541.2073668960611
6911,2023-10-15 22:00:00,552.2851902748049
6912,2023-10-15 23:00:00,484.747182695263
6913,2023-10-16 00:00:00,540.9905339591227
6914,2023-10-16 01:00:00,522.4731155101937
6915,2023-10-16 02:00:00,579.2212440260465
6916,2023-10-16 03:00:00,544.6731432752937
6917,2023-10-16 04:00:00,576.5602107219358
6918,2023-10-16 05:00:00,581.2179735710428
6919,2023-10-16 06:00:00,509.953181457978
6920,2023-10-16 07:00:00,614.8251984428408
6921,2023-10-16 08:00:00,544.0702518834963
6922,2023-10-16 09:00:00,595.1324776147488
6923,2023-10-16 10:00:00,552.685576442032
6924,2023-10-16 11:00:00,542.0205055294518
6925,2023-10-16 12:00:00,569.0594258164722
6926,2023-10-16 13:00:00,488.9724270969225
6927,2023-10-16 14:00:00,564.7641989596497
6928,2023-10-16 15:00:00,474.8949225084341
6929,2023-10-16 16:00:00,546.2605408977639
6930,2023-10-16 17:00:00,564.9049735213076
6931,2023-10-16 18:00:00,507.41384743056943
6932,2023-10-16 19:00:00,527.7926952650346
6933,2023-10-16 20:00:00,570.5686542832055
6934,2023-10-16 21:00:00,583.305143294407
6935,2023-10-16 22:00:00,532.368371876427
6936,2023-10-16 23:00:00,622.4268050235892
6937,2023-10-17 00:00:00,546.928069898406
6938,2023-10-17 01:00:00,574.9652849698399
6939,2023-10-17 02:00:00,580.1127556442927
6940,2023-10-17 03:00:00,642.10809864857
6941,2023-10-17 04:00:00,581.1647613403471
6942,2023-10-17 05:00:00,592.8979537099385
6943,2023-10-17 06:00:00,539.4293908625841
6944,2023-10-17 07:00:00,576.3210015752089
6945,2023-10-17 08:00:00,603.5848755707078
6946,2023-10-17 09:00:00,537.85857110835
6947,2023-10-17 10:00:00,577.4694532377931
6948,2023-10-17 11:00:00,547.8754975688397
6949,2023-10-17 12:00:00,547.994193482638
6950,2023-10-17 13:00:00,545.3868864055577
6951,2023-10-17 14:00:00,579.8424952034272
6952,2023-10-17 15:00:00,517.2002323838981
6953,2023-10-17 16:00:00,504.2531518012894
6954,2023-10-17 17:00:00,577.4180618661226
6955,2023-10-17 18:00:00,556.2062962442299
6956,2023-10-17 19:00:00,529.3736302170545
6957,2023-10-17 20:00:00,543.275691014537
6958,2023-10-17 21:00:00,504.1688053076061
6959,2023-10-17 22:00:00,530.811762051141
6960,2023-10-17 23:00:00,525.568947738336
6961,2023-10-18 00:00:00,594.0754955789
6962,2023-10-18 01:00:00,574.3686441394055
6963,2023-10-18 02:00:00,553.0974077186801
6964,2023-10-18 03:00:00,582.8473448756544
6965,2023-10-18 04:00:00,567.2932265025883
6966,2023-10-18 05:00:00,588.1287531383524
6967,2023-10-18 06:00:00,571.3084013184242
6968,2023-10-18 07:00:00,604.1202236798107
6969,2023-10-18 08:00:00,566.8859972669353
6970,2023-10-18 09:00:00,527.5845064752212
6971,2023-10-18 10:00:00,566.4648950011011
6972,2023-10-18 11:00:00,581.5665951920377
6973,2023-10-18 12:00:00,616.2155068609521
6974,2023-10-18 13:00:00,554.2914611210514
6975,2023-10-18 14:00:00,580.4026025954324
6976,2023-10-18 15:00:00,532.8394643712671
6977,2023-10-18 16:00:00,525.2816859689161
6978,2023-10-18 17:00:00,532.2220999680363
6979,2023-10-18 18:00:00,521.6495854931263
6980,2023-10-18 19:00:00,495.23351277146264
6981,2023-10-18 20:00:00,549.145423542808
6982,2023-10-18 21:00:00,574.6436116298256
6983,2023-10-18 22:00:00,551.9355760773623
6984,2023-10-18 23:00:00,610.52638698008
6985,2023-10-19 00:00:00,570.3011783686454
6986,2023-10-19 01:00:00,599.0138316417978
6987,2023-10-19 02:00:00,497.2698241405623
6988,2023-10-19 03:00:00,605.6052372502679
6989,2023-10-19 04:00:00,623.8649376673981
6990,2023-10-19 05:00:00,574.8836620256548
6991,2023-10-19 06:00:00,581.1662797831335
6992,2023-10-19 07:00:00,553.253862185984
6993,2023-10-19 08:00:00,596.3351786000367
6994,2023-10-19 09:00:00,530.3638517336667
6995,2023-10-19 10:00:00,563.3343961922864
6996,2023-10-19 11:00:00,600.2098749768711
6997,2023-10-19 12:00:00,579.73251290797
6998,2023-10-19 13:00:00,550.5248989968633
6999,2023-10-19 14:00:00,532.9179129951738
7000,2023-10-19 15:00:00,538.9776340705154
7001,2023-10-19 16:00:00,525.8698476963569
7002,2023-10-19 17:00:00,557.7546921662384
7003,2023-10-19 18:00:00,551.7439736106363
7004,2023-10-19 19:00:00,536.5558531128496
7005,2023-10-19 20:00:00,536.3771297645354
7006,2023-10-19 21:00:00,548.5475490226864
7007,2023-10-19 22:00:00,502.1751528377944
7008,2023-10-19 23:00:00,525.2724892079531
7009,2023-10-20 00:00:00,522.5178752761213
7010,2023-10-20 01:00:00,594.0791597586782
7011,2023-10-20 02:00:00,557.5248103689225
7012,2023-10-20 03:00:00,565.5407787979102
7013,2023-10-20 04:00:00,571.4672615692136
7014,2023-10-20 05:00:00,551.0263785652523
7015,2023-10-20 06:00:00,590.1546232430195
7016,2023-10-20 07:00:00,627.050229927432
7017,2023-10-20 08:00:00,616.1798296567255
7018,2023-10-20 09:00:00,574.6338726846976
7019,2023-10-20 10:00:00,583.42360773262
7020,2023-10-20 11:00:00,586.1713195330666
7021,2023-10-20 12:00:00,528.3789832030108
7022,2023-10-20 13:00:00,548.1287459828013
7023,2023-10-20 14:00:00,570.9793575721853
7024,2023-10-20 15:00:00,593.6454066694965
7025,2023-10-20 16:00:00,554.9570856495419
7026,2023-10-20 17:00:00,502.9504742811296
7027,2023-10-20 18:00:00,457.8019842504199
7028,2023-10-20 19:00:00,489.9778502409672
7029,2023-10-20 20:00:00,584.0927638902534
7030,2023-10-20 21:00:00,517.5093939328118
7031,2023-10-20 22:00:00,566.5100372856067
7032,2023-10-20 23:00:00,544.9507285875375
7033,2023-10-21 00:00:00,531.6144455551146
7034,2023-10-21 01:00:00,551.0433389222866
7035,2023-10-21 02:00:00,592.0434725769915
7036,2023-10-21 03:00:00,575.8333650391043
7037,2023-10-21 04:00:00,590.3179083675598
7038,2023-10-21 05:00:00,579.2707577744269
7039,2023-10-21 06:00:00,597.4260151169608
7040,2023-10-21 07:00:00,517.7562237663906
7041,2023-10-21 08:00:00,609.8025456544226
7042,2023-10-21 09:00:00,565.1690370697636
7043,2023-10-21 10:00:00,573.6048983202674
7044,2023-10-21 11:00:00,573.548839932614
7045,2023-10-21 12:00:00,586.9374115046353
7046,2023-10-21 13:00:00,593.0586234739043
7047,2023-10-21 14:00:00,572.3921998387605
7048,2023-10-21 15:00:00,562.5013002781585
7049,2023-10-21 16:00:00,576.9773747078293
7050,2023-10-21 17:00:00,501.48822197016
7051,2023-10-21 18:00:00,526.5534674889747
7052,2023-10-21 19:00:00,561.0170542693148
7053,2023-10-21 20:00:00,562.4761460767925
7054,2023-10-21 21:00:00,554.1108707092957
7055,2023-10-21 22:00:00,576.7811417436338
7056,2023-10-21 23:00:00,586.8539676406233
7057,2023-10-22 00:00:00,513.9453830969325
7058,2023-10-22 01:00:00,485.3373089971424
7059,2023-10-22 02:00:00,588.0062610745853
7060,2023-10-22 03:00:00,590.5111950791321
7061,2023-10-22 04:00:00,595.9426458956475
7062,2023-10-22 05:00:00,560.5901746305964
7063,2023-10-22 06:00:00,580.0233461663744
7064,2023-10-22 07:00:00,578.7498625772456
7065,2023-10-22 08:00:00,567.8381108395001
7066,2023-10-22 09:00:00,538.0963630472769
7067,2023-10-22 10:00:00,579.2626804591575
7068,2023-10-22 11:00:00,549.4046434945445
7069,2023-10-22 12:00:00,546.3209608184908
7070,2023-10-22 13:00:00,562.7549847252462
7071,2023-10-22 14:00:00,543.74090514845
7072,2023-10-22 15:00:00,553.0874517059228
7073,2023-10-22 16:00:00,519.8225587494095
7074,2023-10-22 17:00:00,573.591710676894
7075,2023-10-22 18:00:00,487.9789862363968
7076,2023-10-22 19:00:00,548.0861951833126
7077,2023-10-22 20:00:00,529.7188269588913
7078,2023-10-22 21:00:00,589.0722121255071
7079,2023-10-22 22:00:00,514.1790157695382
7080,2023-10-22 23:00:00,516.161300750104
7081,2023-10-23 00:00:00,568.8577836234421
7082,2023-10-23 01:00:00,573.756797708531
7083,2023-10-23 02:00:00,554.293554260559
7084,2023-10-23 03:00:00,550.1749265640118
7085,2023-10-23 04:00:00,557.428291014447
7086,2023-10-23 05:00:00,561.0964311101651
7087,2023-10-23 06:00:00,538.5986354473727
7088,2023-10-23 07:00:00,578.7574204221143
7089,2023-10-23 08:00:00,590.3859128802562
7090,2023-10-23 09:00:00,598.6200243063787
7091,2023-10-23 10:00:00,571.3350472058592
7092,2023-10-23 11:00:00,586.828506377876
7093,2023-10-23 12:00:00,560.1964431027492
7094,2023-10-23 13:00:00,543.7918563338205
7095,2023-10-23 14:00:00,567.6827498604439
7096,2023-10-23 15:00:00,526.6772029600322
7097,2023-10-23 16:00:00,534.456872870824
7098,2023-10-23 17:00:00,550.1020265338615
7099,2023-10-23 18:00:00,523.048265033803
7100,2023-10-23 19:00:00,498.0822464858019
7101,2023-10-23 20:00:00,578.8527937898012
7102,2023-10-23 21:00:00,511.62447176216835
7103,2023-10-23 22:00:00,579.3683811216083
7104,2023-10-23 23:00:00,617.5993353675048
7105,2023-10-24 00:00:00,554.7801325205052
7106,2023-10-24 01:00:00,554.1342892675663
7107,2023-10-24 02:00:00,567.4049933897494
7108,2023-10-24 03:00:00,567.8533819552704
7109,2023-10-24 04:00:00,586.4983446687138
7110,2023-10-24 05:00:00,621.3065490820989
7111,2023-10-24 06:00:00,634.1808409252488
7112,2023-10-24 07:00:00,578.3447905859592
7113,2023-10-24 08:00:00,592.7513512467365
7114,2023-10-24 09:00:00,680.7843411799195
7115,2023-10-24 10:00:00,531.7616771630563
7116,2023-10-24 11:00:00,553.9165334866232
7117,2023-10-24 12:00:00,524.90164254075
7118,2023-10-24 13:00:00,542.0011951259356
7119,2023-10-24 14:00:00,565.7760751323276
7120,2023-10-24 15:00:00,571.3483688028608
7121,2023-10-24 16:00:00,551.0610846423956
7122,2023-10-24 17:00:00,517.8105659751684
7123,2023-10-24 18:00:00,596.6634258691419
7124,2023-10-24 19:00:00,539.8216042415809
7125,2023-10-24 20:00:00,533.0366390489814
7126,2023-10-24 21:00:00,559.5257430663623
7127,2023-10-24 22:00:00,559.7181602754255
7128,2023-10-24 23:00:00,557.8675187875493
7129,2023-10-25 00:00:00,573.0793131509879
7130,2023-10-25 01:00:00,599.540475298146
7131,2023-10-25 02:00:00,561.9015311992097
7132,2023-10-25 03:00:00,580.5231168813203
7133,2023-10-25 04:00:00,584.1624259829724
7134,2023-10-25 05:00:00,608.758031339668
7135,2023-10-25 06:00:00,537.5237929688931
7136,2023-10-25 07:00:00,573.1017132085008
7137,2023-10-25 08:00:00,619.4573191744357
7138,2023-10-25 09:00:00,623.2700787178117
7139,2023-10-25 10:00:00,565.7240863110785
7140,2023-10-25 11:00:00,582.4417433605689
7141,2023-10-25 12:00:00,566.1825138203391
7142,2023-10-25 13:00:00,564.4192444046755
